filename,mean_size_nm
20220615_Au_UTC_330kx_1000e_0p0798s_01.png,5
20220615_Au_UTC_330kx_1000e_0p0798s_02.png,5
20220615_Au_UTC_330kx_1000e_0p0798s_03.png,5
20220615_Au_UTC_330kx_1000e_0p0798s_05.png,5
20220615_Au_UTC_330kx_1000e_0p0798s_06.png,5
20220615_Au_UTC_330kx_1000e_0p0798s_08.png,5
20220615_Au_UTC_330kx_1000e_0p0798s_09.png,5
20220615_Au_UTC_330kx_2770e_0p3192s_01.png,5
20220615_Au_UTC_330kx_2770e_0p3192s_02.png,5
20220615_Au_UTC_330kx_2770e_0p3192s_03.png,5
20220615_Au_UTC_330kx_2770e_0p3192s_04.png,5
20220615_Au_UTC_330kx_2770e_0p3192s_05.png,5
20220615_Au_UTC_330kx_2770e_0p3192s_06.png,5
20220615_Au_UTC_330kx_2770e_0p3192s_07.png,5
20220615_Au_UTC_330kx_2770e_0p3192s_08.png,5
20220615_Au_UTC_330kx_2770e_0p3192s_09.png,5
20220615_Au_UTC_330kx_2770e_0p3192s_10.png,5
20220615_Au_UTC_330kx_2770e_0p3192s_11.png,5
20220615_Au_UTC_330kx_2770e_0p3192s_12.png,5
20220615_Au_UTC_330kx_2770e_0p3192s_13.png,5
20211006_Au_UTC_160kx_1800e_0p1596s_01.png,20
20211006_Au_UTC_160kx_1800e_0p1596s_03.png,20
20211006_Au_UTC_160kx_1800e_0p1596s_04.png,20
20211006_Au_UTC_160kx_1800e_0p1596s_05.png,20
20211006_Au_UTC_160kx_1800e_0p1596s_07.png,20
20211006_Au_UTC_160kx_1800e_0p1596s_08.png,20
20211006_Au_UTC_160kx_1800e_0p1596s_09.png,20
20211006_Au_UTC_160kx_1800e_0p1596s_10.png,20
20211006_Au_UTC_160kx_1800e_0p1596s_13.png,20
20211006_Au_UTC_160kx_1800e_0p1596s_14.png,20
20211006_Au_UTC_205kx_2640e_0p1596s_01.png,20
20211006_Au_UTC_205kx_2640e_0p1596s_02.png,20
20211006_Au_UTC_205kx_2640e_0p1596s_03.png,20
20211006_Au_UTC_205kx_2640e_0p1596s_04.png,20
20211006_Au_UTC_205kx_2640e_0p1596s_05.png,20
20211006_Au_UTC_205kx_2640e_0p1596s_06.png,20
20211006_Au_UTC_205kx_2640e_0p1596s_07.png,20
20211006_Au_UTC_205kx_2640e_0p1596s_08.png,20
20211006_Au_UTC_205kx_2640e_0p1596s_09.png,20
20211006_Au_UTC_205kx_2640e_0p1596s_10.png,20
20211006_Au_UTC_205kx_2640e_0p1596s_11.png,20
20211006_Au_UTC_205kx_2640e_0p1596s_12.png,20
20211006_Au_UTC_205kx_2640e_0p1596s_13.png,20
20211006_Au_UTC_205kx_2640e_0p1596s_14.png,20
20211006_Au_UTC_205kx_2640e_0p1596s_15.png,20
20211006_Au_UTC_205kx_2640e_0p1596s_16.png,20
20211006_Au_UTC_205kx_2640e_0p1596s_17.png,20
20211006_Au_UTC_330kx_2650e_0p1596s_01.png,20
20211006_Au_UTC_330kx_2650e_0p1596s_02.png,20
20211006_Au_UTC_330kx_2650e_0p1596s_03.png,20
20211006_Au_UTC_330kx_2650e_0p1596s_04.png,20
20211006_Au_UTC_330kx_2650e_0p1596s_05.png,20
20211006_Au_UTC_330kx_2650e_0p1596s_06.png,20
20211006_Au_UTC_330kx_2650e_0p1596s_07.png,20
20210902_Au_160kX_1800e_0p1596s_02.png,10
20210902_Au_160kX_1800e_0p1596s_03.png,10
20210902_Au_160kX_1800e_0p1596s_04.png,10
20210902_Au_160kX_1800e_0p1596s_05.png,10
20210902_Au_160kX_1800e_0p1596s_06.png,10
20210902_Au_205kX_2640e_0p1596s_01.png,10
20210902_Au_205kX_2640e_0p1596s_02.png,10
20210902_Au_205kX_2640e_0p1596s_03.png,10
20210902_Au_205kX_2640e_0p1596s_04.png,10
20210902_Au_205kX_2640e_0p1596s_05.png,10
20210902_Au_205kX_2640e_0p1596s_06.png,10
20210902_Au_205kX_2640e_0p1596s_07.png,10
20210902_Au_205kX_2640e_0p1596s_08.png,10
20210902_Au_205kX_2640e_0p1596s_09.png,10
20210902_Au_205kX_2640e_0p1596s_10.png,10
20210902_Au_205kX_2640e_0p1596s_11.png,10
20210902_Au_205kX_2640e_0p1596s_12.png,10
20210902_Au_205kX_2640e_0p1596s_13.png,10
20210902_Au_205kX_2640e_0p1596s_14.png,10
20210902_Au_260kX_2840e_0p1596s_02.png,10
20210902_Au_260kX_2840e_0p1596s_03.png,10
20210902_Au_260kX_2840e_0p1596s_04.png,10
20210902_Au_260kX_2840e_0p1596s_05.png,10
20210902_Au_260kX_2840e_0p1596s_06.png,10
20210902_Au_260kX_2840e_0p1596s_07.png,10
20210902_Au_260kX_2840e_0p1596s_09.png,10
20210902_Au_260kX_2840e_0p1596s_10.png,10
20210902_Au_260kX_2840e_0p1596s_11.png,10
20210902_Au_260kX_2840e_0p1596s_12.png,10
20210902_Au_260kX_2840e_0p1596s_13.png,10
20210902_Au_260kX_2840e_0p1596s_14.png,10
20210902_Au_260kX_2840e_0p1596s_15.png,10
20210902_Au_260kX_2840e_0p1596s_16.png,10
20210902_Au_330kX_2660e_0p1596s_01.png,10
20210902_Au_330kX_2660e_0p1596s_02.png,10
20210902_Au_330kX_2660e_0p1596s_03.png,10
20210902_Au_330kX_2660e_0p1596s_04.png,10
20210902_Au_330kX_2660e_0p1596s_05.png,10
20210902_Au_330kX_2660e_0p1596s_06.png,10
20210902_Au_330kX_2660e_0p1596s_07.png,10
20210902_Au_330kX_2660e_0p1596s_08.png,10
20210902_Au_330kX_2660e_0p1596s_09.png,10
20210902_Au_330kX_2660e_0p1596s_10.png,10
20210902_Au_330kX_2660e_0p1596s_11.png,10
20210902_Au_330kX_2660e_0p1596s_12.png,10
20210902_Au_330kX_2660e_0p1596s_13.png,10
20210902_Au_330kX_2660e_0p1596s_14.png,10
20210902_Au_330kX_2660e_0p1596s_15.png,10